性別,年齡,生活壓力,社會支持,身心倦怠
1,1,15,40,18
1,1,20,32,22
1,1,24,42,20
1,1,27,45,24
1,1,30,45,26
1,1,32,25,25
1,2,34,28,30
1,2,36,26,31
1,2,40,18,42
2,2,45,30,42
2,2,30,40,28
2,2,32,34,34
2,3,34,28,30
2,3,35,24,34
2,3,38,30,30
2,3,40,29,40
2,3,42,26,37
2,3,44,24,36
2,2,45,18,44
2,1,45,15,32
1,1,15,40,18
1,1,40,32,19
1,1,24,42,20
1,1,27,45,24
1,1,30,45,26
1,1,32,25,25
1,2,34,28,30
1,2,36,26,31
1,2,40,18,42
2,2,45,30,40
2,2,30,40,28
2,2,32,34,34
2,3,34,28,30
2,3,35,24,34
2,3,24,30,30
2,3,40,29,40
2,3,20,26,19
2,3,44,24,36
2,2,45,18,44
2,1,45,15,32
